x(m), y(m), heading(rad)  
0.009191, 0.005689, 0.005834 
0.009146, 0.005772, 0.005849 
0.009100, 0.005854, 0.005864 
0.009055, 0.005936, 0.005879 
0.009010, 0.006018, 0.005895 
0.008964, 0.006101, 0.005910 
0.008919, 0.006184, 0.005925 
0.009022, -0.001285, 0.005474 
0.009022, -0.001286, 0.005474 
0.008993, -0.001357, 0.005477 
0.008953, -0.001457, 0.005480 
0.008912, -0.001560, 0.005484 
0.008872, -0.001660, 0.005488 
0.008832, -0.001759, 0.005491 
0.008791, -0.001859, 0.005495 
0.008751, -0.001960, 0.005499 
0.008710, -0.002062, 0.005502 
0.008669, -0.002163, 0.005506 
0.008630, -0.002263, 0.005510 
0.008589, -0.002363, 0.005513 
0.008549, -0.002463, 0.005517 
0.008508, -0.002565, 0.005521 
0.008468, -0.002665, 0.005524 
0.008428, -0.002765, 0.005528 
0.008387, -0.002867, 0.005532 
